,id,preview_url,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,genre
672,6iiKY26qfNDg3593ukfmCS,https://p.scdn.co/mp3-preview/3602d4e60edc6d4ee5732b831d0ba2635d59125c?cid=5753b92e6a084808bea42ea533c53400,0.293,0.944,4.0,-5.394,1.0,0.0804,5.93e-06,0.408,0.606,0.22,119.979,metal
673,7dXejpcGAA06QxVep1jLsF,https://p.scdn.co/mp3-preview/875066f80de3cdeab3a18b4d2c399ec9fe5ccbc0?cid=5753b92e6a084808bea42ea533c53400,0.346,0.75,0.0,-5.437,0.0,0.0548,0.000214,0.00588,0.253,0.132,74.992,metal
674,1Vl7HCpiD0ajxVAlTeWqRk,https://p.scdn.co/mp3-preview/1f4d424dad3706cdf6ec7dd751a83afde290ecd5?cid=5753b92e6a084808bea42ea533c53400,0.264,0.926,1.0,-5.808,1.0,0.0617,1.06e-05,0.778,0.648,0.0397,160.186,metal
675,59TWa3QXP444kdv1ZgmswS,https://p.scdn.co/mp3-preview/3f02d2200c3a84a9dd8ed2bc55f449a8d19e4b00?cid=5753b92e6a084808bea42ea533c53400,0.194,0.645,4.0,-6.684,0.0,0.041,0.0197,0.153,0.126,0.108,100.029,metal
676,2hfEiR5lQi7KlqhK9W4y0F,https://p.scdn.co/mp3-preview/c4bf372f3b728d290596a302d87f2e6d25f760f0?cid=5753b92e6a084808bea42ea533c53400,0.303,0.586,5.0,-8.194,0.0,0.112,0.00349,0.467,0.111,0.0536,121.604,metal
677,1SanRTG8EZRb9U1V4NUSKp,https://p.scdn.co/mp3-preview/bec24974d68e8b6ab737f8b5c7a35da942c3e672?cid=5753b92e6a084808bea42ea533c53400,0.121,0.873,4.0,-6.199,0.0,0.121,0.000639,0.862,0.11,0.0489,193.898,metal
678,60tQ4uN8V1PE4RgDkElCTW,https://p.scdn.co/mp3-preview/d285998c754bfadc0b746d31012151baeb4514d0?cid=5753b92e6a084808bea42ea533c53400,0.258,0.974,2.0,-8.872,1.0,0.145,2.47e-06,0.691,0.309,0.0345,119.984,metal
679,10ykApB1C3L3IcUX5lZ7Ab,https://p.scdn.co/mp3-preview/c9eca394df7607b35601294955dcd77371fe18f6?cid=5753b92e6a084808bea42ea533c53400,0.0991,0.91,0.0,-6.586,1.0,0.0698,1.42e-05,0.884,0.0767,0.154,159.917,metal
680,31tMC9QSTXe8lS7yppKYyZ,https://p.scdn.co/mp3-preview/54f933eb7e593e2722fcd90638b9cda83e984221?cid=5753b92e6a084808bea42ea533c53400,0.305,0.982,7.0,-4.796,1.0,0.0861,3.43e-06,0.000601,0.0806,0.0294,111.517,metal
681,6N080ClJBrmBefWQ4t9CMG,https://p.scdn.co/mp3-preview/bf3a9c9ed9032d2b97ac4c26b4fb0e968c60c3fb?cid=5753b92e6a084808bea42ea533c53400,0.375,0.972,6.0,-4.839,1.0,0.0365,0.000139,0.0132,0.129,0.697,165.052,metal
682,5DvKzLLa0eHREIvuLhTzlN,https://p.scdn.co/mp3-preview/8ced94c7170ace3f3d4a9d201bb56134038ff3dd?cid=5753b92e6a084808bea42ea533c53400,0.18,0.919,7.0,-4.838,1.0,0.136,1.22e-05,0.0442,0.0828,0.108,135.87,metal
683,1u8F4cJIvHfgoPkUx4BO0S,,0.396,0.958,5.0,-8.14,0.0,0.0582,1.15e-06,0.924,0.386,0.401,140.054,metal
684,5bOBP1HKi1ZHRDX5EhHtSa,https://p.scdn.co/mp3-preview/7deb35f438415e0ed8da4e275d4cd330bfb67e24?cid=5753b92e6a084808bea42ea533c53400,0.459,0.91,7.0,-7.708,0.0,0.0778,0.00011,0.00758,0.14,0.144,145.019,metal
685,7jzZ5GSV0qrEbid1xdgEUu,https://p.scdn.co/mp3-preview/909476c779b16e1d743c22e75814f72d9483ac8d?cid=5753b92e6a084808bea42ea533c53400,0.175,0.882,3.0,-6.123,1.0,0.11,0.00122,0.467,0.157,0.0556,174.579,metal
686,1mDupi4yX9KQ3Wh6oSYqNP,https://p.scdn.co/mp3-preview/6d56defe1a725d148449e22a265ff17d7ce9632e?cid=5753b92e6a084808bea42ea533c53400,0.468,0.913,6.0,-5.67,1.0,0.072,0.0265,0.0769,0.0787,0.187,109.003,metal
687,63YgzHoGXHXTIpwxIVdn0T,https://p.scdn.co/mp3-preview/a8d224146960f09951c3dbf2dc218d38fc209e99?cid=5753b92e6a084808bea42ea533c53400,0.524,0.951,9.0,-4.503,1.0,0.0779,0.0137,0.62,0.0883,0.337,119.862,metal
688,7fWxIbFMY6exFGdptemQ2Y,,0.252,0.96,0.0,-5.705,1.0,0.122,2.38e-05,0.249,0.174,0.173,116.293,metal
689,4iOO1JLS7gYX0IgxDagp2Q,https://p.scdn.co/mp3-preview/b2f125f45811f9a9888e146781bfb37c86e47b25?cid=5753b92e6a084808bea42ea533c53400,0.497,0.825,4.0,-7.498,0.0,0.0339,0.000118,0.355,0.543,0.216,92.964,metal
690,0c3qvlXpfueBnnIT8kcTLR,https://p.scdn.co/mp3-preview/31167ca0b61637a0149f79082e744bea30908ab1?cid=5753b92e6a084808bea42ea533c53400,0.268,0.337,10.0,-9.082,1.0,0.0308,0.118,0.0305,0.11,0.0748,117.21,metal
691,3CtyyQpx0SXJPc4HaRh8pc,https://p.scdn.co/mp3-preview/77777bad20d38d0da24d3db7893b021af04b95c5?cid=5753b92e6a084808bea42ea533c53400,0.164,0.993,4.0,-5.581,0.0,0.0944,8.59e-06,0.631,0.0946,0.0474,104.987,metal
692,0MOq9jVE1MitbAXmcoutYN,,0.308,0.833,4.0,-3.895,1.0,0.0498,6.27e-06,0.00951,0.086,0.0948,95.076,metal
693,4at29LJNxiDPBkXBvVpKKv,https://p.scdn.co/mp3-preview/1d8f29815534b035171455ba97402f5cc3e0cee5?cid=5753b92e6a084808bea42ea533c53400,0.384,0.889,5.0,-6.904,1.0,0.0558,3.78e-05,0.0482,0.129,0.251,90.208,metal
694,2eF7cNjs8yokHVAkMneFqO,,0.487,0.678,2.0,-7.919,1.0,0.0427,0.0053,0.455,0.132,0.319,113.051,metal
695,5vYMzPofmn6H04OEWgdfMA,https://p.scdn.co/mp3-preview/532fb1df0e0bc9d3f7f82359af43a30088203bd1?cid=5753b92e6a084808bea42ea533c53400,0.22,0.989,2.0,-9.728,1.0,0.0837,0.000162,0.412,0.178,0.0312,98.027,metal
696,0uYmVb4y888zDalo22UxAk,https://p.scdn.co/mp3-preview/0e8172dcbbba41f966f51147c00cd1528b1e5a5f?cid=5753b92e6a084808bea42ea533c53400,0.159,0.91,9.0,-5.077,1.0,0.0915,1.44e-05,0.892,0.399,0.434,93.784,metal
697,3k5n9Gv5eJASRnIr4VGQZq,https://p.scdn.co/mp3-preview/9f1b5586de3780e66b660173fddf4124cd3f1caf?cid=5753b92e6a084808bea42ea533c53400,0.302,0.94,1.0,-3.148,1.0,0.0724,6.55e-05,0.933,0.167,0.115,144.951,metal
698,3z4uxJAlMKS4dIebRyAwjg,https://p.scdn.co/mp3-preview/9c7fe31b9f8a15d28d2868a41679d36a37bbf9f8?cid=5753b92e6a084808bea42ea533c53400,0.37,0.948,8.0,-5.706,0.0,0.0631,1.01e-05,0.0178,0.251,0.0924,87.579,metal
699,71gXzYhny7RZdagQQ28I2o,https://p.scdn.co/mp3-preview/6efe1914df4725ebd562eb6899f56f5ce7ba13fa?cid=5753b92e6a084808bea42ea533c53400,0.825,0.652,1.0,-3.183,0.0,0.0802,0.581,0.0,0.0931,0.931,95.977,pop
700,7qiZfU4dY1lWllzX7mPBI3,https://p.scdn.co/mp3-preview/84462d8e1e4d0f9e5ccd06f0da390f65843774a2?cid=5753b92e6a084808bea42ea533c53400,0.63,0.928,9.0,-2.787,0.0,0.0331,0.199,0.124,0.148,0.465,123.963,pop
701,0azC730Exh71aQlOt9Zj3y,https://p.scdn.co/mp3-preview/16e42342599e423f7da57c9d2ce0c6758fc430e6?cid=5753b92e6a084808bea42ea533c53400,0.693,0.678,8.0,-7.159,1.0,0.0324,0.0154,6.05e-06,0.101,0.404,103.952,pop
702,6oJ6le65B3SEqPwMRNXWjY,https://p.scdn.co/mp3-preview/a74efdaa12f708673a14fdf67bfb6ec365d8ebf0?cid=5753b92e6a084808bea42ea533c53400,0.551,0.636,6.0,-7.125,1.0,0.0281,0.00713,0.00203,0.217,0.153,124.996,pop
703,0FDzzruyVECATHXKHFs9eJ,https://p.scdn.co/mp3-preview/dca7402083b8dbf0e2a5e91f49eb76bde94cd493?cid=5753b92e6a084808bea42ea533c53400,0.669,0.832,0.0,-5.72,1.0,0.0682,0.0106,0.0,0.0968,0.7,113.035,pop
704,1WkMMavIMc4JZ8cfMmxHkI,https://p.scdn.co/mp3-preview/8a0ad558d8c75abc3b5e320bc52f264f654eccbd?cid=5753b92e6a084808bea42ea533c53400,0.762,0.7,9.0,-6.021,0.0,0.0694,0.00261,1.56e-05,0.153,0.608,116.073,pop
705,2ekn2ttSfGqwhhate0LSR0,https://p.scdn.co/mp3-preview/75a1b521de23958a2db9acf4fc8151999ee54bd7?cid=5753b92e6a084808bea42ea533c53400,0.792,0.625,1.0,-5.609,1.0,0.0536,0.00776,0.00188,0.329,0.37,103.967,pop
706,1zi7xx7UVEFkmKfv06H8x0,,0.853,0.56,1.0,-4.961,1.0,0.0406,0.013,0.0,0.0944,0.86,134.066,pop
707,0KKkJNfGyhkQ5aFogxQAPU,https://p.scdn.co/mp3-preview/f09116ce18bd77f543e68a925e5a96509e79ac6a?cid=5753b92e6a084808bea42ea533c53400,0.701,0.425,7.0,-10.965,1.0,0.375,0.328,0.13,0.1,0.562,135.128,pop
708,2Fxmhks0bxGSBdJ92vM42m,,0.767,0.889,7.0,-2.988,1.0,0.0963,0.00611,0.0,0.402,0.843,119.93,pop
709,0k664IuFwVP557Gnx7RhIl,https://p.scdn.co/mp3-preview/7ca1598cec36c49118562b02491b9a030e233d88?cid=5753b92e6a084808bea42ea533c53400,0.717,0.653,1.0,-5.634,1.0,0.0658,0.229,0.0,0.101,0.412,106.966,pop
710,3e9HZxeyfWwjeyPAMmWSSQ,,0.851,0.541,0.0,-6.825,1.0,0.0505,0.568,0.0,0.13,0.448,124.959,pop
711,7fa9MBXhVfQ8P8Df9OEbD8,,0.647,0.822,5.0,-4.662,0.0,0.183,0.219,0.0,0.0908,0.962,160.019,pop
712,5b88tNINg4Q4nrRbrCXUmg,,0.801,0.795,1.0,-5.115,0.0,0.0504,0.0417,0.000113,0.0717,0.754,79.028,pop
713,6QgjcU0zLnzq5OrUoSZ3OK,https://p.scdn.co/mp3-preview/c32d9479367a99fcf5f881e23e1381e6f87214e9?cid=5753b92e6a084808bea42ea533c53400,0.579,0.904,5.0,-2.729,1.0,0.0618,0.193,0.0,0.064,0.681,82.014,pop
714,1rqqCSm0Qe4I9rUvWncaom,https://p.scdn.co/mp3-preview/f6404b1b3199442271c17d9e1461c3f2a52018f8?cid=5753b92e6a084808bea42ea533c53400,0.719,0.967,0.0,-2.435,1.0,0.0552,0.0588,0.000249,0.206,0.964,79.505,pop
715,5WQ1hIc5d2EVbRQ8qsj8Uh,,0.753,0.657,7.0,-3.061,1.0,0.0449,0.171,0.0,0.112,0.437,107.01,pop
716,09IStsImFySgyp0pIQdqAc,,0.705,0.769,9.0,-5.526,0.0,0.0426,0.112,0.0,0.105,0.59,107.939,pop
717,22VdIZQfgXJea34mQxlt81,,0.741,0.52,8.0,-7.513,1.0,0.0656,0.45,1.97e-06,0.222,0.347,102.998,pop
718,6Qs4SXO9dwPj5GKvVOv8Ki,,0.68,0.578,10.0,-5.804,1.0,0.04,0.331,0.0,0.135,0.341,145.038,pop
719,7dt6x5M1jzdTEt8oCbisTK,,0.723,0.809,7.0,-3.081,0.0,0.0625,0.00346,0.00123,0.565,0.274,98.007,pop
720,33YmfTNoLnbkRnOjf7YIVm,https://p.scdn.co/mp3-preview/a2fb514286bfd42f6b823f29ec3d965d90b89fb4?cid=5753b92e6a084808bea42ea533c53400,0.752,0.764,1.0,-4.399,1.0,0.038,0.0476,9.44e-05,0.0543,0.582,121.958,pop
721,21RzyxY3EFaxVy6K4RqaU9,https://p.scdn.co/mp3-preview/cc8dc2d90a923e024f1c71dec1cd4f0a8650a1cc?cid=5753b92e6a084808bea42ea533c53400,0.671,0.939,8.0,-3.206,1.0,0.161,0.192,0.0,0.298,0.529,129.023,pop
722,4QNpBfC0zvjKqPJcyqBy9W,https://p.scdn.co/mp3-preview/3906aa5012624d4e35c2108207745eb48f3bdf0f?cid=5753b92e6a084808bea42ea533c53400,0.771,0.671,2.0,-5.617,1.0,0.0553,0.00929,0.0,0.0637,0.714,85.026,pop
723,6RRNNciQGZEXnqk8SQ9yv5,,0.706,0.783,0.0,-3.441,0.0,0.1,0.315,0.0,0.373,0.739,150.045,pop
724,1rW6UUZRQWW34j4zCQDkfX,,0.816,0.726,5.0,-3.998,0.0,0.129,0.099,0.0,0.372,0.65,136.048,pop
725,58q2HKrzhC3ozto2nDdN4z,https://p.scdn.co/mp3-preview/0f8734f51bb0a419959fdad3a0852621f9e6bc89?cid=5753b92e6a084808bea42ea533c53400,0.92,0.654,11.0,-3.051,0.0,0.0401,0.0236,0.0158,0.0359,0.847,117.046,pop
726,5ChkMS8OtdzJeqyybCc9R5,https://p.scdn.co/mp3-preview/f504e6b8e037771318656394f532dede4f9bcaea?cid=5753b92e6a084808bea42ea533c53400,0.835,0.669,6.0,-5.582,0.0,0.0643,0.0336,6.92e-05,0.0535,0.542,122.668,pop
727,1Jo0Zg7XlrA6z0mFTZVdkn,,0.951,0.6,0.0,-4.675,0.0,0.0685,0.106,0.0,0.0712,0.822,125.04,pop
728,0k2GOhqsrxDTAbFFSdNJjT,https://p.scdn.co/mp3-preview/c1ee0ed6fce41fc3ab320cbacdbfcffd197af3a3?cid=5753b92e6a084808bea42ea533c53400,0.654,0.76,0.0,-3.669,0.0,0.045,0.0797,0.0,0.299,0.41,99.945,pop
729,09CtPGIpYB4BrO8qb1RGsF,,0.543,0.677,11.0,-4.915,0.0,0.0993,0.0148,6.21e-06,0.13,0.294,103.809,pop
730,2rb5MvYT7ZIxbKW5hfcHx8,,0.835,0.626,1.0,-5.833,1.0,0.125,0.0589,6e-05,0.396,0.35,91.03,pop
731,2G7V7zsVDxg1yRsu7Ew9RJ,,0.608,0.86,5.0,-5.324,0.0,0.0554,0.0991,0.0,0.262,0.437,127.075,pop
732,1NpW5kyvO4XrNJ3rnfcNy3,https://p.scdn.co/mp3-preview/71c5f5c4d28a0b0ba5224b88b9f80e61597dd5d4?cid=5753b92e6a084808bea42ea533c53400,0.719,0.704,1.0,-4.724,1.0,0.0476,0.0691,0.0,0.166,0.628,133.002,pop
733,25sgk305KZfyuqVBQIahim,https://p.scdn.co/mp3-preview/9772598a67666a9b7184926c59fe15b9574c7e46?cid=5753b92e6a084808bea42ea533c53400,0.791,0.862,9.0,-3.24,0.0,0.11,0.037,2.19e-05,0.0814,0.592,123.994,pop
734,7ef4DlsgrMEH11cDZd32M6,https://p.scdn.co/mp3-preview/34b3b95afb8e1d34363f01b194b4a729100d3710?cid=5753b92e6a084808bea42ea533c53400,0.774,0.753,4.0,-5.445,0.0,0.0517,0.153,0.0,0.0371,0.896,119.002,pop
735,76hfruVvmfQbw0eYn1nmeC,,0.775,0.68,0.0,-5.508,0.0,0.0629,0.00906,0.0,0.109,0.656,114.025,pop
736,7oGZAicScQt96OAW4AruYy,https://p.scdn.co/mp3-preview/d0727e5bbaef36980bc20f5c5cccf3c757af7bb0?cid=5753b92e6a084808bea42ea533c53400,0.709,0.824,1.0,-8.824,1.0,0.0453,0.207,0.000307,0.0888,0.867,118.814,pop
737,2tUBqZG2AbRi7Q0BIrVrEj,https://p.scdn.co/mp3-preview/3bb02cefe0aca5129bb4be624a3f0dba6f31409f?cid=5753b92e6a084808bea42ea533c53400,0.77,0.882,8.0,-4.792,1.0,0.0602,0.194,0.0,0.316,0.385,99.991,pop
738,5PYQUBXc7NYeI1obMKSJK0,,0.703,0.868,7.0,-4.661,0.0,0.0291,0.15,0.132,0.104,0.733,121.03,pop
739,1NDxZ7cFAo481dtYWdrUnR,https://p.scdn.co/mp3-preview/58cb4a89b49f1b0f0a4e3eae532df7c47bc2a0b8?cid=5753b92e6a084808bea42ea533c53400,0.934,0.694,11.0,-5.849,0.0,0.101,0.0962,1.2e-06,0.478,0.835,123.829,pop
740,3KwwE4sgCzMaKWq6QBebmX,https://p.scdn.co/mp3-preview/8ea7db85c52756ee3c7da4ec9f89b40ba4b20a2e?cid=5753b92e6a084808bea42ea533c53400,0.7,0.709,7.0,-5.006,1.0,0.0839,0.0048,0.0,0.0289,0.625,122.019,pop
741,1gv4xPanImH17bKZ9rOveR,https://p.scdn.co/mp3-preview/f19c10b914bc26588a68aa98bd67331e7f78285f?cid=5753b92e6a084808bea42ea533c53400,0.778,0.317,1.0,-10.732,0.0,0.334,0.592,0.0,0.0881,0.327,140.048,pop
742,6ocbgoVGwYJhOv1GgI9NsF,,0.585,0.52,5.0,-6.136,0.0,0.0712,0.124,7.01e-05,0.131,0.129,159.801,pop
743,0e7ipj03S05BNilyu5bRzt,,0.878,0.619,6.0,-5.56,1.0,0.102,0.0533,0.0,0.113,0.639,136.041,pop
744,6u7jPi22kF8CTQ3rb9DHE7,,0.641,0.922,2.0,-4.457,1.0,0.0786,0.0291,0.0,0.0862,0.847,146.078,pop
745,3bidbhpOYeV4knp8AIu8Xn,https://p.scdn.co/mp3-preview/1f826380a449ec9a8bae45967d908fffd7ff5222?cid=5753b92e6a084808bea42ea533c53400,0.866,0.813,11.0,-4.063,0.0,0.0554,0.38,0.0,0.0779,0.969,121.998,pop
746,7JJmb5XwzOO8jgpou264Ml,,0.798,0.675,6.0,-5.041,1.0,0.0442,0.0912,0.0,0.0894,0.842,101.956,pop
747,0hVXuCcriWRGvwMV1r5Yn9,https://p.scdn.co/mp3-preview/40d2bf0a16b4a4c7e5747a57943f9c0bbf5bc5ab?cid=5753b92e6a084808bea42ea533c53400,0.802,0.645,5.0,-6.181,0.0,0.0715,0.272,0.0,0.119,0.376,100.001,pop
748,2x0RZdkZcD8QRI53XT4GI5,,0.748,0.788,1.0,-7.055,1.0,0.0334,0.0591,0.0,0.0863,0.884,120.076,pop
749,2iuZJX9X9P0GKaE93xcPjk,,0.856,0.609,0.0,-7.223,1.0,0.0824,0.00801,8.15e-05,0.0344,0.928,114.988,pop
750,32OlwWuMpZ6b0aN2RZOeMS,https://p.scdn.co/mp3-preview/88a794d97fcb4475f72a27be7baf71b94d5a9dda?cid=5753b92e6a084808bea42ea533c53400,0.578,0.866,1.0,-3.804,1.0,0.0619,0.00701,0.0,0.257,0.619,128.038,pop
751,4kbj5MwxO1bq9wjT5g9HaA,,0.751,0.501,5.0,-12.151,1.0,0.0552,0.234,0.112,0.0467,0.902,167.058,pop
752,4o6BgsqLIBViaGVbx5rbRk,https://p.scdn.co/mp3-preview/771d17fd95b403d1cedf9337822038f31847dcf6?cid=5753b92e6a084808bea42ea533c53400,0.652,0.812,3.0,-3.797,0.0,0.0409,0.00125,3.01e-05,0.667,0.72,126.023,pop
753,3avYqdwHKEq8beXbeWCKqJ,,0.699,0.633,6.0,-6.547,1.0,0.0362,0.0453,0.0,0.101,0.458,123.449,pop
754,7KW3XQV5Or5CF57MYVj5h4,,0.426,0.584,1.0,-5.293,1.0,0.296,0.0383,0.0,0.188,0.272,193.437,pop
755,5R9a4t5t5O0IsznsrKPVro,https://p.scdn.co/mp3-preview/69c8bae97df9121ee440b23053fe20f64c204408?cid=5753b92e6a084808bea42ea533c53400,0.743,0.766,0.0,-6.375,1.0,0.0265,0.0873,0.0,0.509,0.61,127.96,pop
756,4vp2J1l5RD4gMZwGFLfRAu,,0.617,0.635,11.0,-6.769,0.0,0.0317,0.0498,1.44e-05,0.164,0.446,103.019,pop
757,6RUKPb4LETWmmr3iAEQktW,https://p.scdn.co/mp3-preview/cb1ae1f9e2f874dd2d19e4c29edb552777eb1e7a?cid=5753b92e6a084808bea42ea533c53400,0.674,0.881,9.0,-2.853,1.0,0.147,0.296,3.01e-06,0.0793,0.234,98.994,pop
758,5WHTFyqSii0lmT9R21abT8,,0.573,0.926,6.0,-6.045,1.0,0.0342,0.00202,0.0117,0.127,0.219,117.048,pop
759,7g13jf3zqlP5S68Voo5v9m,,0.588,0.67,0.0,-6.439,1.0,0.0473,0.0104,3.33e-06,0.338,0.505,118.159,pop
760,5N4erncE7kuUccm7zEmwzk,https://p.scdn.co/mp3-preview/d4362730866e97d2e89776ceea7ad31cc5a44541?cid=5753b92e6a084808bea42ea533c53400,0.647,0.8,7.0,-5.384,1.0,0.165,0.0647,0.0,0.334,0.942,160.078,pop
761,1CiVz2WkmZRwhU3A6J2Gjz,,0.818,0.803,1.0,-4.282,1.0,0.0797,0.034,0.0,0.153,0.632,106.97,pop
762,6b8Be6ljOzmkOmFslEb23P,https://p.scdn.co/mp3-preview/3213a35ec32d4c747e794072a5ef7b464b4fcb69?cid=5753b92e6a084808bea42ea533c53400,0.655,0.797,2.0,-4.787,1.0,0.153,0.198,0.0,0.067,0.839,177.928,pop
763,6habFhsOp2NvshLv26DqMb,,0.859,0.413,1.0,-7.399,1.0,0.182,0.132,0.0,0.334,0.697,115.035,pop
764,5gW5dSy3vXJxgzma4rQuzH,https://p.scdn.co/mp3-preview/214ede6c18faaba9935774edfba69e50d7fbf6a6?cid=5753b92e6a084808bea42ea533c53400,0.759,0.548,9.0,-6.049,0.0,0.029,0.0392,0.0,0.0828,0.749,116.967,pop
765,6v3KW9xbzN5yKLt9YKDYA2,,0.715,0.624,4.0,-3.046,0.0,0.114,0.11,0.0,0.123,0.412,158.087,pop
766,5qmq61DAAOUaW8AUo8xKhh,https://p.scdn.co/mp3-preview/c8bdc870ffc6044c84f0d52306a35551fb3d0263?cid=5753b92e6a084808bea42ea533c53400,0.577,0.833,5.0,-3.337,1.0,0.0695,0.0137,0.0,0.121,0.58,107.936,pop
767,22oEJW6r2rMb9z4IntfyEa,https://p.scdn.co/mp3-preview/724c46d8f0fb7ad7277eb244f1f865d33cd1f246?cid=5753b92e6a084808bea42ea533c53400,0.59,0.642,7.0,-3.87,1.0,0.122,0.0771,0.0,0.105,0.651,107.356,pop
768,36orMWv2PgvnzXsd5CJ0yL,https://p.scdn.co/mp3-preview/b74cd0ca94e2907bcd64827ba5208279f02a4064?cid=5753b92e6a084808bea42ea533c53400,0.501,0.519,4.0,-5.88,0.0,0.0409,0.109,0.0,0.454,0.168,133.99,pop
769,23L5CiUhw2jV1OIMwthR3S,https://p.scdn.co/mp3-preview/cbd166d86a2d5a52930dd5fe509c1f2806aeab11?cid=5753b92e6a084808bea42ea533c53400,0.747,0.716,11.0,-2.457,0.0,0.075,0.135,0.0,0.251,0.751,125.008,pop
770,1oHNvJVbFkexQc0BpQp7Y4,,0.894,0.791,2.0,-4.699,1.0,0.112,0.0183,0.0,0.0388,0.583,105.018,pop
771,5rb9QrpfcKFHM1EUbSIurX,https://p.scdn.co/mp3-preview/8a5e4f8dce6b1a957e235185a4677841fcaafe90?cid=5753b92e6a084808bea42ea533c53400,0.944,0.511,5.0,-10.96,0.0,0.161,0.042,0.00107,0.0379,0.842,113.046,pop
772,7uKcScNXuO3MWw6LowBjW1,https://p.scdn.co/mp3-preview/ebc79c6e835bd18a744307d51c942a749e3ad2ca?cid=5753b92e6a084808bea42ea533c53400,0.613,0.622,1.0,-5.794,0.0,0.0334,0.00882,0.0,0.37,0.484,80.003,pop
773,2y4lAQpi5VTNLu2ldeTdUH,https://p.scdn.co/mp3-preview/38ac1429ee3574d6a98d34d50462c2ae4c36cd79?cid=5753b92e6a084808bea42ea533c53400,0.663,0.713,7.0,-6.647,0.0,0.112,0.0353,7.68e-06,0.0843,0.69,101.965,pop
774,1MtUq6Wp1eQ8PC6BbPCj8P,,0.549,0.791,10.0,-3.535,1.0,0.133,0.0104,0.0,0.444,0.293,150.094,pop
775,6u5M4jPpYkoRV4vVHDQvkd,https://p.scdn.co/mp3-preview/dbc1ac4ab90f38293530a751fbf7dc7fcee2b001?cid=5753b92e6a084808bea42ea533c53400,0.704,0.859,5.0,-4.877,0.0,0.0996,0.0185,0.0,0.0215,0.926,105.115,pop
776,3Vo4wInECJQuz9BIBMOu8i,https://p.scdn.co/mp3-preview/10fbdd7986417e30e3bbf06d3fa22efe1663b2ee?cid=5753b92e6a084808bea42ea533c53400,0.694,0.831,9.0,-7.288,1.0,0.0301,0.165,0.000892,0.25,0.98,125.901,pop
777,7Cuk8jsPPoNYQWXK9XRFvG,https://p.scdn.co/mp3-preview/ae4aa51502978e1a866375fd9c397007c546d12a?cid=5753b92e6a084808bea42ea533c53400,0.842,0.734,1.0,-5.065,0.0,0.0588,0.0427,0.0,0.106,0.952,137.958,pop
778,4y3OI86AEP6PQoDE6olYhO,,0.794,0.811,6.0,-8.966,0.0,0.038,0.0426,1.07e-06,0.101,0.862,116.047,pop
779,2Foc5Q5nqNiosCNqttzHof,https://p.scdn.co/mp3-preview/92d40a2ae211cceb264e9ee1e67fe05f4d788200?cid=5753b92e6a084808bea42ea533c53400,0.607,0.784,7.0,-4.41,1.0,0.0397,0.000684,0.0,0.0678,0.442,113.172,pop
780,6TrNRd98WksT9Kkmx9uj6R,,0.79,0.616,0.0,-7.443,1.0,0.0596,0.0589,6.55e-05,0.171,0.473,130.009,pop
781,7n6ibfsRHhCb1Ccl9Fg2CZ,,0.699,0.713,9.0,-5.507,0.0,0.0594,0.04,3.11e-06,0.294,0.354,121.993,pop
782,2qT1uLXPVPzGgFOx4jtEuo,,0.844,0.644,11.0,-6.273,0.0,0.0479,0.0828,0.0,0.113,0.591,122.061,pop
783,7njKgVl3AnLflRad38o7AG,,0.574,0.758,1.0,-5.029,0.0,0.0621,0.0969,0.0,0.395,0.492,144.111,pop
784,5JEx7HbmvHQQswJCsoo9rA,,0.799,0.597,5.0,-5.131,0.0,0.0611,0.0788,5.66e-06,0.1,0.419,110.001,pop
785,0WdGQhoAP2LBsqr5Jhit2g,,0.791,0.565,5.0,-3.933,0.0,0.0439,0.0623,0.0,0.156,0.181,99.961,pop
786,5icOoE6VgqFKohjWWNp0Ac,,0.694,0.77,6.0,-5.335,1.0,0.149,0.176,1.1e-05,0.118,0.163,125.905,pop
787,0E9ZjEAyAwOXZ7wJC0PD33,https://p.scdn.co/mp3-preview/93c16bb3fc2389f39db64a559ddac0d84bb15e4b?cid=5753b92e6a084808bea42ea533c53400,0.592,0.8,6.0,-4.931,0.0,0.215,0.0561,2.01e-06,0.0775,0.728,89.972,pop
788,378iszndTZAR4dH8kwsLC6,https://p.scdn.co/mp3-preview/09da2d14ee980c7295ea6354637313c166d1213a?cid=5753b92e6a084808bea42ea533c53400,0.711,0.906,8.0,-2.671,1.0,0.0284,0.00952,1.64e-05,0.153,0.824,125.916,pop
789,6HZ9VeI5IRFCNQLXhpF4bq,https://p.scdn.co/mp3-preview/35149f91f3f5689e5ea40adb1e518b852aee5f79?cid=5753b92e6a084808bea42ea533c53400,0.845,0.567,5.0,-8.118,0.0,0.0956,0.59,0.00142,0.0811,0.793,125.02,pop
790,4B0JvthVoAAuygILe3n4Bs,,0.851,0.806,4.0,-4.618,1.0,0.0786,0.12,1.33e-06,0.121,0.776,119.001,pop
791,0WfKDYeUAoLA3vdvLKKWMW,,0.706,0.855,10.0,-5.377,1.0,0.215,0.0911,0.0,0.347,0.293,107.184,pop
792,575NJxNUVDqwJGdzBrlLbv,,0.699,0.7,11.0,-5.704,1.0,0.0392,0.0109,0.0794,0.152,0.3,102.023,pop
